model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,0.0,bace_classification,classification,0.769746,,3.326481,-9,0,0.6868231296539307,3,5
ChemBart_Medium_20m,0.0,bace_classification,classification,0.796377,,4.504823,-11,1,0.7340031862258911,6,0
ChemBart_Medium_20m,0.0,bace_classification,classification,0.763949,,7.833433,-9,2,0.7115059494972229,5,6
ChemBart_Medium_20m,0.0,bace_classification,classification,0.774819,,1.537189,-9,3,0.6558501124382019,0,3
ChemBart_Medium_20m,0.0,bace_classification,classification,0.771377,,2.601555,-9,4,0.6747846603393555,1,4
ChemBart_Medium_20m,0.0,bace_classification,classification,0.782065,,4.913774,-10,5,0.686405599117279,2,1
ChemBart_Medium_20m,0.0,bace_classification,classification,0.778986,,8.022626,-10,6,0.6912100315093994,4,2
ChemBart_Medium_20m,0.0,bace_regression,regression,1.059464,0.906205,8.368885,-23,0,0.4392562806606293,1,6
ChemBart_Medium_20m,0.0,bace_regression,regression,0.993408,0.844885,7.282318,-31,1,0.5919808745384216,6,5
ChemBart_Medium_20m,0.0,bace_regression,regression,0.786191,0.655382,1.565208,-28,2,0.3963459730148315,0,0
ChemBart_Medium_20m,0.0,bace_regression,regression,0.927872,0.742642,2.559256,-24,3,0.5042545795440674,5,3
ChemBart_Medium_20m,0.0,bace_regression,regression,0.913565,0.732561,4.925001,-24,4,0.5011526942253113,4,2
ChemBart_Medium_20m,0.0,bace_regression,regression,0.976845,0.778196,5.606594,-22,5,0.4833570122718811,3,4
ChemBart_Medium_20m,0.0,bace_regression,regression,0.908652,0.721049,4.776249,-23,6,0.4517137110233307,2,1
ChemBart_Medium_20m,0.0,delaney,regression,0.754151,0.529678,4.920375,-33,0,0.4644009172916412,5,6
ChemBart_Medium_20m,0.0,delaney,regression,0.576652,0.455871,5.076393,-34,1,0.5328691601753235,6,5
ChemBart_Medium_20m,0.0,delaney,regression,0.438808,0.349942,4.830998,-41,2,0.4256978631019592,4,0
ChemBart_Medium_20m,0.0,delaney,regression,0.469014,0.385087,1.228509,-40,3,0.4189616739749908,3,3
ChemBart_Medium_20m,0.0,delaney,regression,0.473115,0.389518,3.534678,-37,4,0.3966627418994903,2,4
ChemBart_Medium_20m,0.0,delaney,regression,0.457203,0.369667,1.556874,-38,5,0.3849187791347503,1,2
ChemBart_Medium_20m,0.0,delaney,regression,0.455598,0.36827,1.482603,-38,6,0.3813876211643219,0,1
ChemBart_Medium_20m,0.0,hiv,classification,0.71652,,2.922283,-17,0,0.0938699394464492,5,6
ChemBart_Medium_20m,0.0,hiv,classification,0.74093,,4.867577,-21,1,0.0943501219153404,6,5
ChemBart_Medium_20m,0.0,hiv,classification,0.756115,,1.34571,-23,2,0.0894791111350059,4,3
ChemBart_Medium_20m,0.0,hiv,classification,0.740978,,4.78005,-21,3,0.0820236206054687,0,4
ChemBart_Medium_20m,0.0,hiv,classification,0.774577,,6.332081,-27,4,0.0858734920620918,3,1
ChemBart_Medium_20m,0.0,hiv,classification,0.776967,,2.254437,-27,5,0.0836332142353057,1,0
ChemBart_Medium_20m,0.0,hiv,classification,0.772106,,1.822475,-26,6,0.084314726293087,2,2
ChemBart_Medium_20m,0.0,lipo,regression,0.850475,0.670782,3.649992,-22,0,0.6996257901191711,6,6
ChemBart_Medium_20m,0.0,lipo,regression,0.812204,0.641405,9.569594,-27,1,0.6458027958869934,5,5
ChemBart_Medium_20m,0.0,lipo,regression,0.76323,0.610813,5.246157,-35,2,0.6186172962188721,3,3
ChemBart_Medium_20m,0.0,lipo,regression,0.786796,0.626826,7.392218,-29,3,0.6354005932807922,4,4
ChemBart_Medium_20m,0.0,lipo,regression,0.745366,0.585928,1.357429,-38,4,0.5910250544548035,2,2
ChemBart_Medium_20m,0.0,lipo,regression,0.73034,0.574813,1.880786,-42,5,0.5771883130073547,0,0
ChemBart_Medium_20m,0.0,lipo,regression,0.736097,0.578505,1.563706,-42,6,0.5784703493118286,1,1
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.713412,,1.277326,-6,0,0.1758130192756652,5,6
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.713502,,1.264026,-6,1,0.164086639881134,0,5
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.775748,,3.173541,-10,2,0.1722048074007034,3,4
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.777342,,2.494008,-10,3,0.1773808151483535,6,3
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.797489,,1.04348,-11,4,0.168300062417984,1,0
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.795144,,1.528597,-11,5,0.1712789386510849,2,1
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.794211,,1.777452,-11,6,0.1734421700239181,4,2
ChemBart_Medium_20m,1.0,bace_classification,classification,0.746377,,8.955375,-8,0,0.6839694380760193,0,6
ChemBart_Medium_20m,1.0,bace_classification,classification,0.771377,,2.601555,-9,1,0.8012977242469788,6,5
ChemBart_Medium_20m,1.0,bace_classification,classification,0.810688,,3.397545,-12,2,0.721859335899353,1,0
ChemBart_Medium_20m,1.0,bace_classification,classification,0.80308,,1.377057,-11,3,0.7393149137496948,3,4
ChemBart_Medium_20m,1.0,bace_classification,classification,0.808514,,5.098397,-12,4,0.7283441424369812,2,1
ChemBart_Medium_20m,1.0,bace_classification,classification,0.803986,,1.169304,-11,5,0.7735283374786377,5,3
ChemBart_Medium_20m,1.0,bace_classification,classification,0.805435,,8.985626,-12,6,0.7733248472213745,4,2
ChemBart_Medium_20m,1.0,bace_regression,regression,1.049071,0.897186,2.555528,-24,0,0.533584475517273,6,6
ChemBart_Medium_20m,1.0,bace_regression,regression,0.791325,0.650418,3.143873,-28,1,0.4167202711105346,0,0
ChemBart_Medium_20m,1.0,bace_regression,regression,0.899806,0.723676,2.389683,-24,2,0.4912295341491699,5,1
ChemBart_Medium_20m,1.0,bace_regression,regression,1.00785,0.779816,9.382944,-22,3,0.4304820597171783,1,4
ChemBart_Medium_20m,1.0,bace_regression,regression,1.028412,0.820744,3.233353,-21,4,0.4823969006538391,4,5
ChemBart_Medium_20m,1.0,bace_regression,regression,0.9423,0.748078,1.392957,-22,5,0.4512056410312652,2,2
ChemBart_Medium_20m,1.0,bace_regression,regression,0.954919,0.754748,1.246466,-22,6,0.4619936943054199,3,3
ChemBart_Medium_20m,1.0,delaney,regression,0.615591,0.500539,1.339213,-28,0,0.5020251870155334,6,6
ChemBart_Medium_20m,1.0,delaney,regression,0.474186,0.38874,3.736971,-33,1,0.4226838052272796,4,2
ChemBart_Medium_20m,1.0,delaney,regression,0.55479,0.437927,5.534526,-36,2,0.4567596912384033,5,5
ChemBart_Medium_20m,1.0,delaney,regression,0.466696,0.376709,4.733234,-39,3,0.4218114614486694,3,1
ChemBart_Medium_20m,1.0,delaney,regression,0.462961,0.373668,1.200425,-38,4,0.4069269299507141,2,0
ChemBart_Medium_20m,1.0,delaney,regression,0.474486,0.3879,2.318579,-39,5,0.4029287099838257,0,3
ChemBart_Medium_20m,1.0,delaney,regression,0.48179,0.390511,4.040961,-39,6,0.4063183069229126,1,4
ChemBart_Medium_20m,1.0,hiv,classification,0.74715,,4.557159,-22,0,0.1244341433048248,6,5
ChemBart_Medium_20m,1.0,hiv,classification,0.706217,,8.6754,-16,1,0.0947801396250724,5,6
ChemBart_Medium_20m,1.0,hiv,classification,0.768174,,9.607853,-26,2,0.0873270258307457,4,4
ChemBart_Medium_20m,1.0,hiv,classification,0.787856,,1.816163,-29,3,0.0859739184379577,3,1
ChemBart_Medium_20m,1.0,hiv,classification,0.797296,,2.373242,-31,4,0.081714816391468,0,0
ChemBart_Medium_20m,1.0,hiv,classification,0.776767,,2.45964,-27,5,0.082665205001831,2,3
ChemBart_Medium_20m,1.0,hiv,classification,0.781846,,2.662791,-28,6,0.0824895724654197,1,2
ChemBart_Medium_20m,1.0,lipo,regression,0.818529,0.652624,3.569887,-21,0,0.6550144553184509,6,5
ChemBart_Medium_20m,1.0,lipo,regression,0.784476,0.638879,1.579485,-28,1,0.6366350650787354,5,3
ChemBart_Medium_20m,1.0,lipo,regression,0.830793,0.634665,2.090482,-32,2,0.6213012933731079,4,6
ChemBart_Medium_20m,1.0,lipo,regression,0.789549,0.618683,6.267405,-36,3,0.5885342955589294,3,4
ChemBart_Medium_20m,1.0,lipo,regression,0.783339,0.605467,4.3021,-35,4,0.5824073553085327,2,2
ChemBart_Medium_20m,1.0,lipo,regression,0.76687,0.594353,1.454024,-38,5,0.561474621295929,0,0
ChemBart_Medium_20m,1.0,lipo,regression,0.769304,0.59495,4.293219,-39,6,0.5625037550926208,1,1
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.737859,,6.372459,-8,0,0.1957312822341919,6,6
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.753857,,7.49797,-9,1,0.1894048601388931,5,5
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.783506,,9.685166,-11,2,0.1828433573246002,4,3
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.777492,,2.437769,-10,3,0.1657851785421371,1,4
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.798181,,9.317961,-12,4,0.1624938398599624,0,2
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.805157,,2.927416,-12,5,0.1692314147949218,3,1
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.807142,,2.094704,-12,6,0.1690220981836319,2,0
ChemBart_Medium_20m,2.0,bace_classification,classification,0.76721,,4.854772,-9,0,0.7312854528427124,3,6
ChemBart_Medium_20m,2.0,bace_classification,classification,0.813043,,2.176689,-12,1,0.6695016026496887,0,0
ChemBart_Medium_20m,2.0,bace_classification,classification,0.782428,,4.635878,-10,2,0.6705268621444702,1,5
ChemBart_Medium_20m,2.0,bace_classification,classification,0.79529,,5.437212,-11,3,0.6839807033538818,2,2
ChemBart_Medium_20m,2.0,bace_classification,classification,0.788768,,1.642423,-10,4,0.7985294461250305,6,4
ChemBart_Medium_20m,2.0,bace_classification,classification,0.79837,,3.181456,-11,5,0.7691869735717773,4,1
ChemBart_Medium_20m,2.0,bace_classification,classification,0.794565,,6.159879,-11,6,0.7763305306434631,5,3
ChemBart_Medium_20m,2.0,bace_regression,regression,1.058046,0.894526,1.630582,-26,0,0.5027713179588318,5,6
ChemBart_Medium_20m,2.0,bace_regression,regression,0.880989,0.676737,8.106912,-26,1,0.5116254687309265,6,3
ChemBart_Medium_20m,2.0,bace_regression,regression,0.843569,0.641271,4.46115,-26,2,0.4070436656475067,0,1
ChemBart_Medium_20m,2.0,bace_regression,regression,0.828723,0.651516,5.150848,-27,3,0.4919297695159912,4,0
ChemBart_Medium_20m,2.0,bace_regression,regression,0.847978,0.659151,9.462105,-24,4,0.4130169749259949,1,2
ChemBart_Medium_20m,2.0,bace_regression,regression,0.91637,0.698021,3.80908,-22,5,0.459428995847702,2,4
ChemBart_Medium_20m,2.0,bace_regression,regression,0.946963,0.72124,9.235421,-22,6,0.4627518355846405,3,5
ChemBart_Medium_20m,2.0,delaney,regression,0.628829,0.503705,4.827075,-30,0,0.4123770594596863,4,5
ChemBart_Medium_20m,2.0,delaney,regression,0.529667,0.430796,2.09126,-34,1,0.4575410783290863,5,4
ChemBart_Medium_20m,2.0,delaney,regression,0.711269,0.543988,3.379093,-31,2,0.5251542329788208,6,6
ChemBart_Medium_20m,2.0,delaney,regression,0.510938,0.416213,1.068563,-34,3,0.4075425267219543,3,3
ChemBart_Medium_20m,2.0,delaney,regression,0.481964,0.399853,1.767922,-35,4,0.3739694356918335,0,0
